building_id,f1_score,precision,recall
568,0.8835978835978836,0.7929724596391263,0.997610513739546
467,0.9194865810968494,0.8985176738882554,0.9414575866188769
1335,0.9078179696616102,0.887115165336374,0.929510155316607
66,0.9649941656942824,0.942987457240593,0.98805256869773
1252,0.8804232804232804,0.7901234567901234,0.994026284348865
740,0.9189504373177843,0.89749430523918,0.9414575866188769
795,0.9620991253644315,0.9396355353075171,0.985663082437276
1205,0.8731343283582089,0.850909090909091,0.896551724137931
212,0.9411078717201167,0.9191343963553531,0.96415770609319
534,0.9544924154025671,0.9327251995438997,0.977299880525687
39,0.8839427662957074,0.7942857142857143,0.996415770609319
477,0.953935860058309,0.9316628701594533,0.977299880525687
522,0.9131195335276968,0.8917995444191344,0.9354838709677419
999,0.9743290548424738,0.9521094640820981,0.997610513739546
76,0.9189504373177843,0.89749430523918,0.9414575866188769
344,0.9154518950437318,0.8940774487471527,0.937873357228196
595,0.9166180758017493,0.8952164009111617,0.9390681003584229
1074,0.6496478873239436,0.8405466970387244,0.5294117647058824
512,0.9299883313885647,0.9087799315849487,0.9522102747909199
558,0.9446064139941691,0.9225512528473804,0.967741935483871
1306,0.8804232804232804,0.7901234567901234,0.994026284348865
10,0.881104033970276,0.792741165234002,0.991636798088411
942,0.6458443620963473,0.5798479087452472,0.7287933094384708
486,0.8772486772486773,0.7872744539411206,0.9904420549581839
168,0.9201166180758017,0.8986332574031891,0.942652329749104
498,0.8856476079346558,0.8654503990877993,0.9068100358422939
533,0.970262390670554,0.9476082004555809,0.994026284348865
1068,0.9145658263305322,0.893296853625171,0.9368723098995696
337,0.9154518950437318,0.8940774487471527,0.937873357228196
1006,0.904043452021726,0.8331479421579533,0.9881266490765171
1391,0.8792372881355932,0.7897240723120837,0.991636798088411
53,0.9591598599766628,0.9372862029646523,0.982078853046595
423,0.8790874524714829,0.7885402455661664,0.993127147766323
1354,0.8819481206987825,0.7918250950570342,0.995221027479092
587,0.7386243386243386,0.6628679962013295,0.8339307048984468
1410,0.8955049620548745,0.8755707762557078,0.9163679808841099
988,0.956268221574344,0.9339407744874715,0.9796893667861409
1086,0.9243697478991597,0.9028727770177839,0.9469153515064562
356,0.9166180758017493,0.8952164009111617,0.9390681003584229
580,0.9019836639439907,0.8814139110604333,0.9235364396654719
986,0.7706302794022092,0.8447293447293447,0.7084826762246117
1334,0.9352769679300291,0.9134396355353075,0.9581839904420549
1183,0.9096209912536443,0.8883826879271071,0.931899641577061
685,0.9297935103244838,0.9184149184149184,0.9414575866188769
1019,0.8074270557029177,0.7247619047619047,0.911377245508982
451,0.8967930029154519,0.8758542141230068,0.918757467144564
185,0.9469387755102041,0.9248291571753986,0.970131421744325
1541,0.9165687426556992,0.8944954128440367,0.9397590361445783
655,0.7252155172413793,0.6604514229636899,0.8040621266427718
620,0.8167817312798725,0.7351816443594646,0.918757467144564
960,0.48203788373612017,0.531700288184438,0.44086021505376344
1445,0.8991253644314868,0.878132118451025,0.921146953405018
774,0.8967930029154519,0.8758542141230068,0.918757467144564
1131,0.9743290548424738,0.9521094640820981,0.997610513739546
964,0.7711313394018205,0.8459343794579173,0.7084826762246117
1443,0.9655575014594279,0.9440639269406392,0.98805256869773
1207,0.9072886297376094,0.8861047835990888,0.929510155316607
297,0.8231173380035026,0.8047945205479452,0.8422939068100358
200,0.9241540256709452,0.9030786773090079,0.946236559139785
808,0.8804232804232804,0.7901234567901234,0.994026284348865
613,0.8603174603174604,0.7720797720797721,0.9713261648745519
766,0.8909620991253644,0.8701594533029613,0.9127837514934289
1154,0.8012232415902141,0.8762541806020067,0.7380281690140845
1348,0.8991253644314868,0.878132118451025,0.921146953405018
303,0.9107871720116618,0.8895216400911162,0.9330943847072879
1447,0.9387755102040817,0.9168564920273349,0.961768219832736
